sf_desc	frequency
Mitochondrial cytochrome c oxidase subunit IV	648
Cytochrome c oxidase subunit II-like, transmembrane region	642
Glycosyl hydrolase domain	639
Triosephosphate isomerase (TIM)	628
FAD/NAD(P)-binding domain	622
Photosystem I subunits PsaA/PsaB	620
Class II aaRS and biotin synthetases	620
Methyl-coenzyme M reductase subunits	606
Dihydrofolate reductase-like	603
Glyoxalase/Bleomycin resistance protein/Dihydroxybiphenyl dioxygenase	596
4Fe-4S ferredoxins	586
LuxS/MPP-like metallohydrolase	586
Carbamate kinase-like	583
Interleukin 8-like chemokines	582
Photosystem II antenna protein-like	576
ATPase domain of HSP90 chaperone/DNA topoisomerase II/histidine kinase	573
Cyanase C-terminal domain	566
Cytochrome c oxidase subunit III-like	563
Cytochromes	560
Cyclin-like	560
HydB/Nqo4-like	557
ARM repeat	552
Class A G protein-coupled receptor (GPCR)-like	551
EGF/Laminin	551
Periplasmic binding protein-like I	547
Lumazine synthase	546
UBC-like	545
Fibronectin type III	535
UDP-Glycosyltransferase/glycogen phosphorylase	526
CheY-like	524
Restriction endonuclease-like	519
ADP-ribosylation	516
WD40 repeat-like	513
Homeodomain-like	509
Heme-dependent peroxidases	508
Mannose-binding lectins	506
Acyl-CoA dehydrogenase NM domain-like	497
Acyl-CoA dehydrogenase C-terminal domain-like	497
SH3-domain	496
Metallo-dependent phosphatases	494
(Phosphotyrosine protein) phosphatases II	489
4-helical cytokines	486
Nudix	468
Isochorismatase-like hydrolases	462
Adenine nucleotide alpha hydrolases-like	461
Bcl-2 inhibitors of programmed cell death	460
EPT/RTPC-like	456
Ribonuclease PH domain 2-like	453
Leucine zipper domain	450
Cytidine deaminase-like	449
p53-like transcription factors	441
Inosine monophosphate dehydrogenase (IMPDH)	438
Bacterial adhesins	437
Phospholipase A2, PLA2	434
Cytochrome c oxidase subunit h	432
Mitochondrial cytochrome c oxidase subunit VIa	430
N5-CAIR mutase (phosphoribosylaminoimidazole carboxylase, PurE)	430
TRAP-like	428
Methyl-coenzyme M reductase alpha and beta chain C-terminal domain	427
HydA/Nqo6-like	427
FAD-linked reductases, C-terminal domain	418
RBP11-like subunits of RNA polymerase	414
a domain/subunit of cytochrome bc1 complex (Ubiquinol-cytochrome c reductase)	414
DNA clamp	413
NAD(P)-linked oxidoreductase	411
Terpenoid cyclases/Protein prenyltransferases	411
Transmembrane di-heme cytochromes	409
Zn-dependent exopeptidases	406
ATP synthase (F1-ATPase), gamma subunit	405
RNA-binding domain, RBD, aka RNA recognition motif (RRM)	403
beta-carbonic anhydrase, cab	401
PYP-like sensor domain (PAS domain)	401
SIS domain	400
IpsF-like	400
GroEL apical domain-like	388
SH2 domain	387
Fibrinogen C-terminal domain-like	386
Inorganic pyrophosphatase	384
Cytochrome c1 subunit of cytochrome bc1 complex (Ubiquinol-cytochrome c reductase), transmembrane anchor	381
DPP6 N-terminal domain-like	380
BPTI-like	379
Caspase-like	378
Methylamine dehydrogenase, L chain	377
Porins	373
Ribosome inactivating proteins (RIP)	372
D-aminoacid aminotransferase-like PLP-dependent enzymes	372
NagB/RpiA/CoA transferase-like	371
RNA bacteriophage capsid protein	369
ADC-like	363
ISP transmembrane anchor	362
GroEL-intermediate domain like	360
GroEL equatorial domain-like	360
Translation proteins	360
Rubredoxin-like	357
TK C-terminal domain-like	355
CcmK-like	354
Leukocidin-like	352
Fibrinogen coiled-coil and central regions	352
SARS receptor-binding domain-like	352
SNARE fusion complex	348
RNA polymerase	347
Retrovirus capsid protein, N-terminal core domain	347
L domain-like	344
Glucocorticoid receptor-like (DNA-binding domain)	343
Cytochrome c oxidase subunit E	341
Viruses and virus-receptor complexes	340
TPR-like	337
Dodecin-like	336
alpha-helical ferredoxin	336
RNase A-like	336
Calcium-mediated lectin	336
vWA-like	327
Cytochrome b559 subunits	325
Mitochondrial cytochrome c oxidase subunit VIIIb (aka IX)	324
Mitochondrial cytochrome c oxidase subunit VIc	324
Multiheme cytochromes	324
PRC-barrel domain	321
Photosystem II reaction centre subunit H, transmembrane region	319
Chlorophyll a-b binding protein	319
PUA domain-like	318
Ribosome and ribosomal fragments	316
cAMP-binding domain-like	315
Phosphoglycerate mutase-like	315
Voltage-gated ion channels	313
Carbon-nitrogen hydrolase	310
Nickel-containing superoxide dismutase, NiSOD	302
Inhibitor of apoptosis (IAP) repeat	300
Triple coiled coil domain of C-type lectins	298
Composite domain of metallo-dependent hydrolases	298
Insert subdomain of RNA polymerase alpha subunit	295
alpha/beta knot	294
Ubiquinone-binding protein QP-C of cytochrome bc1 complex (Ubiquinol-cytochrome c reductase)	293
N-(deoxy)ribosyltransferase-like	293
FMN-dependent nitroreductase-like	292
Methylglyoxal synthase-like	292
Coronavirus NSP10-like	292
Arabinanase/levansucrase/invertase	288
Scorpion toxin-like	288
Fumarate reductase respiratory complex transmembrane subunits	282
Virus ectodomain	280
Serpins	279
Superantigen toxins, C-terminal domain	275
Electron transport accessory proteins	275
S-adenosylmethionine synthetase	268
Indolic compounds 2,3-dioxygenase-like	268
FMN-binding split barrel	266
Nicotinate/Quinolinate PRTase N-terminal domain-like	263
Homo-oligomeric flavin-containing Cys decarboxylases, HFCD	263
Tetracyclin repressor-like, C-terminal domain	263
Nicotinate/Quinolinate PRTase C-terminal domain-like	263
RbsD-like	262
FAD-binding/transporter-associated domain-like	261
AhpD-like	260
Formate/glycerate dehydrogenase catalytic domain-like	259
Ribbon-helix-helix	259
p53 tetramerization domain	258
ssDNA viruses	258
Thymidylate synthase-complementing protein Thy1	257
PK C-terminal domain-like	254
VHL	254
4'-phosphopantetheinyl transferase	253
ACT-like	252
eIF4e-like	250
PK beta-barrel domain-like	250
CBS-domain pair	249
HIT-like	249
Heme oxygenase-like	248
Retrovirus capsid dimerization domain-like	247
dsRNA-binding domain-like	243
Subtilisin-like	240
Snake toxin-like	237
YVTN repeat-like/Quinoprotein amine dehydrogenase	237
Pentein	237
TRAF domain-like	235
Proteasome activator	234
ACP-like	233
Tetrapyrrole methylase	232
Cytokine	232
Pyruvoyl-dependent histidine and arginine decarboxylases	232
FKBP-like	231
Aspartate carbamoyltransferase, Regulatory-chain, N-terminal domain	231
14-3-3 protein	231
Aspartate carbamoyltransferase, Regulatory-chain, C-terminal domain	231
Six-hairpin glycosidases	231
Bestropin channel-like	230
OMPA-like	227
Protein prenylyltransferase	222
SurE-like	220
MOP-like	220
Quinoprotein alcohol dehydrogenase-like	219
CoA-dependent acyltransferases	218
N-acetylmuramoyl-L-alanine amidase-like	217
Mitochondrial cytochrome c oxidase subunit VIIb	216
Mitochondrial cytochrome c oxidase subunit VIIa	216
Molybdenum cofactor biosynthesis proteins	216
Mitochondrial cytochrome c oxidase subunit VIIc (aka VIIIa)	216
FAH	216
Rotary ATPase ring subunits	216
Undecaprenyl diphosphate synthase	212
Peptide deformylase	212
SWIB/MDM2 domain	210
Acylphosphatase/BLUF domain-like	209
Urease, gamma-subunit	208
Cyclophilin-like	208
14 kDa protein of cytochrome bc1 complex (Ubiquinol-cytochrome c reductase)	208
TrkA C-terminal domain-like	207
Microbial ribonucleases	206
Cystatin/monellin	205
Nucleotidyltransferase	202
Riboflavin synthase domain-like	202
Dihydropteroate synthetase-like	202
Ankyrin repeat	201
Molybdenum cofactor-binding domain	200
CO dehydrogenase molybdoprotein N-domain-like	200
EutN/CcmL-like	194
Cell growth inhibitor/plasmid maintenance toxic component	191
Citrate synthase	188
FucI/AraA N-terminal and middle domains	186
FucI/AraA C-terminal domain-like	186
Rhabdovirus nucleoprotein-like	185
SAM/Pointed domain	185
PFL-like glycyl radical enzymes	184
Ricin B-like lectins	183
Superoxide reductase-like	182
Urease, beta-subunit	182
Carbohydrate-binding domain	181
Photosystem II reaction center protein L, PsbL	180
EndoU-like	180
Dehydroquinate synthase-like	180
PsbU/PolX domain-like	180
STI-like	176
GHMP Kinase, C-terminal domain	176
Roadblock/LC7 domain	176
Molybdenum cofactor biosynthesis protein C, MoaC	174
Amine oxidase N-terminal region	174
Amine oxidase catalytic domain	174
Activating enzymes of the ubiquitin-like proteins	173
Clc chloride channel	172
SMAD/FHA domain	171
SecB-like	170
SET domain	170
HSP20-like chaperones	170
Photosystem I reaction center subunit XI, PsaL	168
DTD-like	168
OmpA-like	167
SGNH hydrolase	167
EF-Tu/eEF-1alpha/eIF2-gamma C-terminal domain	167
Ferredoxin reductase-like, C-terminal NADP-linked domain	166
Tudor/PWWP/MBT	166
Nucleotide cyclase	166
beta-N-acetylhexosaminidase-like domain	164
all-alpha NTP pyrophosphatases	164
Chromo domain-like	164
C-terminal domain of arginine repressor	162
Ribose/Galactose isomerase RpiB/AlsB	160
Di-copper centre-containing domain	159
Subunit X (non-heme 7 kDa protein) of cytochrome bc1 complex (Ubiquinol-cytochrome c reductase)	159
Kringle-like	158
Class II aaRS ABD-related	157
Acetyl-CoA synthetase-like	157
Diacylglycerol kinase (DgkA)-like	156
Prismane protein-like	156
PEP carboxykinase-like	154
PapD-like	154
Methane monooxygenase hydrolase, gamma subunit	154
Cdc48 domain 2-like	151
Ribosomal proteins S24e, L23 and L15e	150
Formate dehydrogenase/DMSO reductase, domains 1-3	150
F420-dependent methylenetetrahydromethanopterin dehydrogenase (MTD)	150
Nucleoplasmin-like core domain	150
Domain of poly(ADP-ribose) polymerase	149
Growth factor receptor domain	149
Cobalamin (vitamin B12)-dependent enzymes	149
Rudiment single hybrid motif	149
C2 domain (Calcium/lipid-binding domain, CaLB)	148
MCP/YpsA-like	148
Subunit III of photosystem I reaction centre, PsaF	148
GTP cyclohydrolase I feedback regulatory protein, GFRP	147
CO dehydrogenase ISP C-domain like	146
Pyrrolidone carboxyl peptidase (pyroglutamate aminopeptidase)	146
Fic-like	146
Succinyl-CoA synthetase domains	145
alpha-D-mannose-specific plant lectins	144
Creatininase	144
Nucleotide-binding domain	144
Photosystem I subunit PsaD	143
U5 small nuclear riboprotein particle assembly factor Aar2 C-terminal domain-like	142
Hepatitis B viral capsid (hbcag)	142
Photosystems	142
U5 small nuclear riboprotein particle assembly factor Aar2 N-terminal domain-like	142
Bacteriophage T4 3D cryo-EM reconstruction	140
Actin depolymerizing proteins	139
Integrin alpha N-terminal domain	138
NIF3 (NGG1p interacting factor 3)-like	136
Trimerization domain of TRAF	135
Allene oxide cyclase-like	134
LYR protein-like	132
DNA breaking-rejoining enzymes	132
DsrEFH-like	132
Glycolsyl hydrolase family 31 C-terminal domain	131
Upper collar protein gp10 (connector protein)	130
Satellite viruses	130
Substrate-binding domain of HMG-CoA reductase	130
NAD-binding domain of HMG-CoA reductase	130
Second domain of FERM	130
Alkaline phosphatase-like	129
CO dehydrogenase flavoprotein C-terminal domain-like	129
Photosystem II 10 kDa phosphoprotein PsbH	129
Immunoglobulin-binding domains	128
GAF domain-like	128
Formyltransferase	126
Argininosuccinate synthetase, C-terminal domain	126
Putative DNA-binding domain	125
UBA-like	125
Periplasmic chaperone C-domain	124
Pyridoxine 5'-phosphate synthase	124
Nucleoside hydrolase	124
TATA-box binding protein-like	123
ENTH/VHS domain	123
clathrin assemblies	122
Amidase signature (AS) enzymes	122
Carbamoyl phosphate synthetase, large subunit connection domain	120
Chitinase insertion domain	120
Isolated insulin B-chain	119
Arp2/3 complex subunits	119
Cadherin-like	119
Sigma3 and sigma4 domains of RNA polymerase sigma factors	118
CoA-transferase family III (CaiB/BaiF)	118
RING/U-box	118
Diaminopimelate epimerase-like	118
Bacterial fluorinating enzyme, C-terminal domain	116
Bacterial fluorinating enzyme, N-terminal domain	116
OsmC-like	112
Resolvase-like	112
DBL homology domain (DH-domain)	112
C-terminal effector domain of the bipartite response regulators	112
GroE chaperon	112
Photosystem II reaction center protein K, PsbK	111
Serum albumin-like	111
A virus capsid protein alpha-helical domain	111
Translation proteins SH3-like domain	111
Sensory domain-like	110
Aquaporin-like	110
Creatinase/aminopeptidase	110
PsbZ-like	109
TNF receptor-like	108
Guanido kinase N-terminal domain	108
HMA, heavy metal-associated domain	108
Bacterial immunoglobulin/albumin-binding domains	108
Nqo1C-terminal domain-like	107
PLC-like phosphodiesterases	107
Phage fibre proteins	107
Nqo1 FMN-binding domain-like	107
Nqo1 middle domain-like	107
DmpA/ArgJ-like	106
Nucleocapsid protein dimerization domain	104
MetI-like	104
Complement control module/SCR domain	104
His-Me finger endonucleases	104
Rap30/74 interaction domain-like	104
Ras GEF	103
RbcX-like	102
PIN domain-like	102
NAD kinase/diacylglycerol kinase-like	102
gamma-Crystallin-like	102
Tricorn protease domain 2	102
Tricorn protease N-terminal domain	102
Type III secretory system chaperone-like	101
Phospholipase D/nuclease	100
Rotavirus nonstructural proteins	100
Nitrite/Sulfite reductase N-terminal domain-like	100
Nitrite and sulphite reductase 4Fe-4S domain-like	100
lambda integrase-like, N-terminal domain	98
Phosphotyrosine protein phosphatases I	98
Coronavirus S2 glycoprotein	98
SufE/NifU	98
Nitrous oxide reductase, N-terminal domain	98
Viral glycoprotein, central and dimerisation domains	98
Pili subunits	97
JAB1/MPN domain	97
RPB6/omega subunit-like	97
ITPase-like	96
Anticodon-binding domain of a subclass of class I aminoacyl-tRNA synthetases	96
C-terminal domain of transcriptional repressors	95
Photosystem II reaction center protein T, PsbT	95
AraD/HMP-PK domain-like	95
STING, TM173 CTD-like	95
post-AAA+ oligomerization domain-like	95
Sus1-like	94
Chorismate mutase II	94
DEATH domain	94
Bacterial luciferase-like	93
ADC synthase	93
Purple acid phosphatase, N-terminal domain	92
FAD/NAD-linked reductases, dimerisation (C-terminal) domain	92
Sigma2 domain of RNA polymerase sigma factors	91
Nitrile hydratase alpha chain	91
NEAT domain-like	91
Collagen-like peptides	91
PCD-like	90
RNA polymerase subunits	90
Membrane antigen precursor-like	90
Hut operon positive regulatory protein HutP	90
Monooxygenase (hydroxylase) regulatory protein	89
Ribosomal protein L14	89
Retinal pigment epithelial membrane protein-like	88
TMV-like viral coat proteins	88
DNase I-like	87
TTHA0583/YokD-like	86
Starch-binding domain-like	86
Ligand-binding domain in the NO signalling and Golgi transport	86
Uracil-DNA glycosylase-like	85
Formylmethanofuran:tetrahydromethanopterin formyltransferase	84
MTH1187/YkoF-like	84
Regulator of G-protein signaling, RGS	84
LexA/Signal peptidase	84
Chorismate lyase-like	83
Non-globular alpha+beta subunits of globular proteins	83
Domain of the SRP/SRP receptor G-proteins	82
Bacterial polysaccharide co-polymerase-like	82
L30e-like	82
Iron-dependent repressor protein, dimerization domain	82
HPr-like	82
RNI-like	82
RNA polymerase subunit RPB10	82
FAD-linked oxidoreductase	82
FAD-linked oxidases, C-terminal domain	82
Ecotin, trypsin inhibitor	82
Proteasome regulatory subunits coiled coil regions	81
Ribosomal protein L13	81
FMT C-terminal domain-like	80
FYVE/PHD zinc finger	80
Dimerization-anchoring domain of cAMP-dependent PK regulatory subunit	80
Ns1 effector domain-like	80
Enzyme IIa from lactose specific PTS, IIa-lac	80
Group II dsDNA viruses VP	79
EB1 dimerisation domain-like	79
TrpR-like	78
Zinc beta-ribbon	78
Defensin-like	78
GINS helical bundle-like	78
Outer membrane efflux proteins (OEP)	77
SAICAR synthase-like	77
ASF1-like	77
Hairpin loop containing domain-like	76
DNA-glycosylase	76
Insect pheromone/odorant-binding proteins	76
DAK1/DegV-like	76
EsxAB dimer-like	76
Succinate dehydrogenase/fumarate reductase flavoprotein, catalytic domain	75
L,D-transpeptidase catalytic domain-like	75
DLC	74
Photosystem II reaction center protein X, PsbX	74
Photosystem II reaction center protein M, PsbM	74
Ribosomal protein L7/12, oligomerisation (N-terminal) domain	74
CorA soluble domain-like	74
SCP-like	73
Transducin (alpha subunit), insertion domain	73
Skp1 dimerisation domain-like	73
RelE-like	73
YefM-like	72
IHF-like DNA-binding proteins	72
Succinate dehydrogenase/fumarate reductase flavoprotein C-terminal domain	72
Viral DNA-binding domain	72
Dipeptidyl peptidase I (cathepsin C), exclusion domain	72
Zn-binding ribosomal proteins	72
GTPase activation domain, GAP	71
HlyD-like secretion proteins	71
PTS system fructose IIA component-like	71
S15/NS1 RNA-binding domain	71
Cobalamin adenosyltransferase-like	70
Transducin (heterotrimeric G protein), gamma chain	70
Translational machinery components	70
PurM N-terminal domain-like	70
Assembly domain of cartilage oligomeric matrix protein	70
PurM C-terminal domain-like	70
GLA-domain	70
CRISPR associated protein Cas1-like	70
Translin	69
ClpS-like	69
Filoviridae VP35-like	68
Saposin	68
Acid phosphatase/Vanadium-dependent haloperoxidase	68
Eukaryotic type KH-domain (KH-domain type I)	68
Tenuivirus/Phlebovirus nucleocapsid protein	68
The spindle assembly checkpoint protein mad2	68
Chorismate synthase, AroC	68
Photosystem II reaction center protein J, PsbJ	68
Chelatase	68
L-sulfolactate dehydrogenase-like	67
Methanol dehydrogenase subunit	67
Homodimeric domain of signal transducing histidine kinase	67
Subunit IX of photosystem I reaction centre, PsaJ	67
PA14-like	67
ssDNA-binding transcriptional regulator domain	67
Frataxin/Nqo15-like	67
Pectin lyase-like	67
MxiH-like	66
Proton glutamate symport protein	66
Hypothetical protein TM1070	66
Phage tail protein-like	66
Cell cycle regulatory proteins	66
Phosphofructokinase	66
Aminopeptidase/glucanase lid domain	66
Non-heme 11 kDa protein of cytochrome bc1 complex (Ubiquinol-cytochrome c reductase)	65
Barrier-to-autointegration factor, BAF	64
Glycoside hydrolase/deacetylase	64
flu NP-like	64
Cyanovirin-N	64
Magnesium transport protein CorA, transmembrane region	64
EF-G C-terminal domain-like	63
Nucleoside phosphorylase/phosphoribosyltransferase catalytic domain	62
BRCT domain	62
Homing endonucleases	62
SRF-like	62
HLH, helix-loop-helix DNA-binding domain	62
Iron-sulfur cluster-binding zinc finger CDGSH type	62
Nucleoside phosphorylase/phosphoribosyltransferase N-terminal domain	62
Annexin	61
Zn aminopeptidase N-terminal domain	61
Type II DNA topoisomerase C-terminal domain-like	61
NAP-like	60
Photosystem II reaction center protein I, PsbI	60
alpha-catenin/vinculin-like	60
MurD-like peptide ligases, catalytic domain	60
ATP synthase	60
KA1-like	60
Mss4-like	60
Ta1353-like	60
N-terminal, heterodimerisation domain of RBP7 (RpoE)	60
Ribosomal protein S18	59
Kelch motif	59
Antiporter-like subunits from respiratory complex I	59
CAD & PB1 domains	59
Nqo5-like	58
Hedgehog/DD-peptidase	58
PEP carboxykinase N-terminal domain	58
Bacillus cereus metalloprotein-like	58
AbrB/MazE/MraZ-like	58
Herpes virus serine proteinase, assemblin	58
MTH889-like	58
gp120 core	57
Origin of replication-binding domain, RBD-like	57
Peptidase/esterase 'gauge' domain	57
MAPEG domain-like	56
Lipase/lipooxygenase domain (PLAT/LH2 domain)	56
Hemerythrin-like	56
MurCD N-terminal domain	56
Single hybrid motif	56
Ribosomal protein S8	56
PriA/YqbF domain	56
Frizzled cysteine-rich domain	56
DNA-binding domain of retroviral integrase	56
Molybdopterin synthase subunit MoaE	55
Colicin E immunity proteins	55
Major capsid protein gp5	54
Penicillin binding protein dimerisation domain	54
Calcium-dependent phosphotriesterase	54
V-type ATPase central rotor subunit D	54
Adenylylcyclase toxin (the edema factor)	54
Alanine racemase C-terminal domain-like	54
Kazal-type serine protease inhibitors	54
PLP-binding barrel	54
Bacterial ba3 type cytochrome c oxidase subunit IIa	54
CI-2 family of serine protease inhibitors	53
Ribosomal protein S10	53
Prokaryotic type KH domain (KH-domain type II)	52
Histidine-containing phosphotransfer domain, HPT domain	52
GMP synthetase C-terminal dimerisation domain	52
Barstar-related	52
Nucleotidyltransferase substrate binding subunit/domain	52
Acetoacetate decarboxylase-like	52
Retroviral matrix proteins	51
Cytochrome b5-like heme/steroid binding domain	51
Arp2/3 complex 16 kDa subunit ARPC5	51
Retroviral integrase, N-terminal Zn binding domain	51
Metal cation-transporting ATPase, ATP-binding domain N	51
SspB-like	51
PIWI domain N-terminal-like	51
Profilin (actin-binding protein)	50
Fibre shaft of virus attachment proteins	50
Aerolisin/ETX pore-forming domain	50
Creatinase/prolidase N-terminal domain	50
AMPKBI-like	50
Tropomyosin	50
Oligoxyloglucan reducing end-specific cellobiohydrolase	50
Cytolysin/lectin	50
Designed four-helix bundle protein	50
F-box domain	49
Regulatory factor Nef	49
Hect, E3 ligase catalytic domain	49
Myosin S1 fragment, N-terminal domain	49
LysM domain	48
R1 subunit of ribonucleotide reductase, N-terminal domain	48
LigT-like	48
Rho N-terminal domain-like	48
AlbA-like	48
CsrA-like	48
Oxidoreductase molybdopterin-binding domain	48
Flavivirus non-structural protein NS2B-like	48
DIL domain-like	47
Viral glycoprotein ectodomain-like	47
Ammonium transporter	47
Ribosomal protein L29 (L29p)	47
Metal cation-transporting ATPase, transmembrane domain	47
Calponin-homology domain, CH-domain	47
Metal cation-transporting ATPase, actuator domain A	47
B12-dependent dehydatase associated subunit	47
Resistin	46
Endosomal sorting complex assembly domain	46
alpha-ketoacid dehydrogenase kinase, N-terminal domain	46
S13-like H2TH domain	46
Coronavirus NSP8-like	46
TmoB-like	46
Peptidyl-tRNA hydrolase-like	46
FAT domain of focal adhesion kinase	46
Tetrabrachion	46
Zn aminopeptidase insert domain	46
Integrin domains	45
YjeF N-terminal domain-like	45
Transmembrane helical fragments	45
SNF-like	45
Tetraspanin	45
Uracil-DNA glycosylase inhibitor protein	45
Ribosomal protein S3 C-terminal domain	45
Casein kinase II beta subunit	45
Pseudouridine synthase	44
RNase III domain-like	44
YfbU-like	44
Sec2 N-terminal region	44
SNARE-like	44
Prokaryotic lipoproteins and lipoprotein localization factors	44
Subunit VIII of photosystem I reaction centre, PsaI	44
DNA polymerase beta, N-terminal domain-like	44
ParB/Sulfiredoxin	44
Transglutaminase, two C-terminal domains	44
FnI-like domain	44
Homocysteine S-methyltransferase	44
YrdC/RibB	44
Plant lectins/antimicrobial peptides	44
Cobalamin (vitamin B12)-binding domain	43
Heme-binding protein A (HasA)	43
Epsilon subunit of F1F0-ATP synthase N-terminal domain	42
anthrax toxin protective antigen-receptor complex	42
C-terminal (heme d1) domain of cytochrome cd1-nitrite reductase	42
RuBisCo LSMT C-terminal, substrate-binding domain	42
CYTH-like phosphatases	42
Heat shock protein 70kD (HSP70), C-terminal subdomain	42
PABC (PABP) domain	42
Bacterial exopeptidase dimerisation domain	42
PetN subunit of the cytochrome b6f complex	41
Prion-like	41
Lesion bypass DNA polymerase (Y-family), little finger domain	41
Hyaluronidase post-catalytic domain-like	41
Ribosomal protein L39e	41
BAR/IMD domain-like	40
Replicase NSP9	40
Carbamoyl phosphate synthetase, small subunit N-terminal domain	40
Subunits of heterodimeric actin filament capping protein Capz	40
MK0786-like	40
Epsilon subunit of F1F0-ATP synthase C-terminal domain	40
HAMP domain-like	40
Hydrophobin II, HfbII	40
MoeA C-terminal domain-like	40
MoeA N-terminal region -like	40
Chalcone isomerase	40
Pre-mRNA splicing factor Prp19 coiled coil domain	39
HIV integrase-binding domain	39
Elongation factor Ts (EF-Ts), dimerisation domain	39
Cap-Gly domain	39
Fe-only hydrogenase	38
gp9	38
Outer surface protein C (OspC)	38
TolB, N-terminal domain	37
PetG subunit of the cytochrome b6f complex	37
Phoshotransferase/anion transport protein	37
